,outcodes
0,LS4
1,LS5
2,LS13
3,LS6
4,LS21
5,LS19
6,LS7
7,LS8
8,LS9
9,LS28
10,LS10
11,LS12
12,LS11
13,LS25
14,LS18
15,LS27
16,WF3
17,LS14
18,LS15
19,LS26
20,LS16
21,LS17
22,LS20
23,LS24
24,LS29
25,BD2
26,BD18
27,BD10
28,BD3
29,BD4
30,BD5
31,BD6
32,BD13
33,BD20
34,BD7
35,BD8
36,BD9
37,BD11
38,BD12
39,BD14
40,HD4
41,BD15
42,BD16
43,BD17
44,BD19
45,BD21
46,BD22
47,BD23
48,BD24
49,WF2
50,WF1
51,WF10
52,WF6
53,WF7
54,WF8
55,WF4
56,WF5
57,WF9
58,WF11
59,WF12
60,WF17
61,WF13
62,WF14
63,WF15
64,WF16
65,HX1
66,HX2
67,HX3
68,HX4
69,HX5
70,HX6
71,HX7
72,HD1
73,HD2
74,HD3
75,HD5
76,HD6
77,HD7
78,HD8
79,HD9
